path,text,num_frames,height,width,aspect_ratio,resolution,sample,split,mask_strategy
/data/pisa/training_data/psft/03575,a video of an object dropping,32,256,256,1.0,65536,03575,train,0
/data/pisa/training_data/psft/03576,a video of an object dropping,32,256,256,1.0,65536,03576,train,0
/data/pisa/training_data/psft/03577,a video of an object dropping,32,256,256,1.0,65536,03577,train,0
/data/pisa/training_data/psft/03578,a video of an object dropping,32,256,256,1.0,65536,03578,train,0
/data/pisa/training_data/psft/03579,a video of an object dropping,32,256,256,1.0,65536,03579,train,0
/data/pisa/training_data/psft/03580,a video of an object dropping,32,256,256,1.0,65536,03580,train,0
/data/pisa/training_data/psft/03581,a video of an object dropping,32,256,256,1.0,65536,03581,train,0
/data/pisa/training_data/psft/03582,a video of an object dropping,32,256,256,1.0,65536,03582,train,0
/data/pisa/training_data/psft/03583,a video of an object dropping,32,256,256,1.0,65536,03583,train,0
/data/pisa/training_data/psft/03584,a video of an object dropping,32,256,256,1.0,65536,03584,train,0
/data/pisa/training_data/psft/03585,a video of an object dropping,32,256,256,1.0,65536,03585,train,0
/data/pisa/training_data/psft/03586,a video of an object dropping,32,256,256,1.0,65536,03586,train,0
/data/pisa/training_data/psft/03587,a video of an object dropping,32,256,256,1.0,65536,03587,train,0
/data/pisa/training_data/psft/03588,a video of an object dropping,32,256,256,1.0,65536,03588,train,0
/data/pisa/training_data/psft/03589,a video of an object dropping,32,256,256,1.0,65536,03589,train,0
/data/pisa/training_data/psft/03590,a video of an object dropping,32,256,256,1.0,65536,03590,train,0
/data/pisa/training_data/psft/03591,a video of an object dropping,32,256,256,1.0,65536,03591,train,0
/data/pisa/training_data/psft/03592,a video of an object dropping,32,256,256,1.0,65536,03592,train,0
/data/pisa/training_data/psft/03593,a video of an object dropping,32,256,256,1.0,65536,03593,train,0
/data/pisa/training_data/psft/03594,a video of an object dropping,32,256,256,1.0,65536,03594,train,0
/data/pisa/training_data/psft/03595,a video of an object dropping,32,256,256,1.0,65536,03595,train,0
/data/pisa/training_data/psft/03596,a video of an object dropping,32,256,256,1.0,65536,03596,train,0
/data/pisa/training_data/psft/03597,a video of an object dropping,32,256,256,1.0,65536,03597,train,0
/data/pisa/training_data/psft/03598,a video of an object dropping,32,256,256,1.0,65536,03598,train,0
/data/pisa/training_data/psft/03599,a video of an object dropping,32,256,256,1.0,65536,03599,train,0
/data/pisa/training_data/psft/03600,a video of an object dropping,32,256,256,1.0,65536,03600,train,0
/data/pisa/training_data/psft/03601,a video of an object dropping,32,256,256,1.0,65536,03601,train,0
/data/pisa/training_data/psft/03602,a video of an object dropping,32,256,256,1.0,65536,03602,train,0
/data/pisa/training_data/psft/03603,a video of an object dropping,32,256,256,1.0,65536,03603,train,0
/data/pisa/training_data/psft/03604,a video of an object dropping,32,256,256,1.0,65536,03604,train,0
/data/pisa/training_data/psft/03605,a video of an object dropping,32,256,256,1.0,65536,03605,train,0
/data/pisa/training_data/psft/03606,a video of an object dropping,32,256,256,1.0,65536,03606,train,0
/data/pisa/training_data/psft/03607,a video of an object dropping,32,256,256,1.0,65536,03607,train,0
/data/pisa/training_data/psft/03608,a video of an object dropping,32,256,256,1.0,65536,03608,train,0
/data/pisa/training_data/psft/03609,a video of an object dropping,32,256,256,1.0,65536,03609,train,0
/data/pisa/training_data/psft/03610,a video of an object dropping,32,256,256,1.0,65536,03610,train,0
/data/pisa/training_data/psft/03611,a video of an object dropping,32,256,256,1.0,65536,03611,train,0
/data/pisa/training_data/psft/03612,a video of an object dropping,32,256,256,1.0,65536,03612,train,0
/data/pisa/training_data/psft/03613,a video of an object dropping,32,256,256,1.0,65536,03613,train,0
/data/pisa/training_data/psft/03614,a video of an object dropping,32,256,256,1.0,65536,03614,train,0
/data/pisa/training_data/psft/03615,a video of an object dropping,32,256,256,1.0,65536,03615,train,0
/data/pisa/training_data/psft/03616,a video of an object dropping,32,256,256,1.0,65536,03616,train,0
/data/pisa/training_data/psft/03617,a video of an object dropping,32,256,256,1.0,65536,03617,train,0
/data/pisa/training_data/psft/03618,a video of an object dropping,32,256,256,1.0,65536,03618,train,0
/data/pisa/training_data/psft/03619,a video of an object dropping,32,256,256,1.0,65536,03619,train,0
/data/pisa/training_data/psft/03620,a video of an object dropping,32,256,256,1.0,65536,03620,train,0
/data/pisa/training_data/psft/03621,a video of an object dropping,32,256,256,1.0,65536,03621,train,0
/data/pisa/training_data/psft/03622,a video of an object dropping,32,256,256,1.0,65536,03622,train,0
/data/pisa/training_data/psft/03623,a video of an object dropping,32,256,256,1.0,65536,03623,train,0
/data/pisa/training_data/psft/03624,a video of an object dropping,32,256,256,1.0,65536,03624,train,0
/data/pisa/training_data/psft/03625,a video of an object dropping,32,256,256,1.0,65536,03625,train,0
/data/pisa/training_data/psft/03626,a video of an object dropping,32,256,256,1.0,65536,03626,train,0
/data/pisa/training_data/psft/03627,a video of an object dropping,32,256,256,1.0,65536,03627,train,0
/data/pisa/training_data/psft/03628,a video of an object dropping,32,256,256,1.0,65536,03628,train,0
/data/pisa/training_data/psft/03629,a video of an object dropping,32,256,256,1.0,65536,03629,train,0
/data/pisa/training_data/psft/03630,a video of an object dropping,32,256,256,1.0,65536,03630,train,0
/data/pisa/training_data/psft/03631,a video of an object dropping,32,256,256,1.0,65536,03631,train,0
/data/pisa/training_data/psft/03632,a video of an object dropping,32,256,256,1.0,65536,03632,train,0
/data/pisa/training_data/psft/03633,a video of an object dropping,32,256,256,1.0,65536,03633,train,0
/data/pisa/training_data/psft/03634,a video of an object dropping,32,256,256,1.0,65536,03634,train,0
/data/pisa/training_data/psft/03635,a video of an object dropping,32,256,256,1.0,65536,03635,train,0
/data/pisa/training_data/psft/03636,a video of an object dropping,32,256,256,1.0,65536,03636,train,0
/data/pisa/training_data/psft/03637,a video of an object dropping,32,256,256,1.0,65536,03637,train,0
/data/pisa/training_data/psft/03638,a video of an object dropping,32,256,256,1.0,65536,03638,train,0
/data/pisa/training_data/psft/03639,a video of an object dropping,32,256,256,1.0,65536,03639,train,0
/data/pisa/training_data/psft/03640,a video of an object dropping,32,256,256,1.0,65536,03640,train,0
/data/pisa/training_data/psft/03641,a video of an object dropping,32,256,256,1.0,65536,03641,train,0
/data/pisa/training_data/psft/03642,a video of an object dropping,32,256,256,1.0,65536,03642,train,0
/data/pisa/training_data/psft/03643,a video of an object dropping,32,256,256,1.0,65536,03643,train,0
/data/pisa/training_data/psft/03644,a video of an object dropping,32,256,256,1.0,65536,03644,train,0
/data/pisa/training_data/psft/03645,a video of an object dropping,32,256,256,1.0,65536,03645,train,0
/data/pisa/training_data/psft/03646,a video of an object dropping,32,256,256,1.0,65536,03646,train,0
/data/pisa/training_data/psft/03647,a video of an object dropping,32,256,256,1.0,65536,03647,train,0
/data/pisa/training_data/psft/03648,a video of an object dropping,32,256,256,1.0,65536,03648,train,0
/data/pisa/training_data/psft/03649,a video of an object dropping,32,256,256,1.0,65536,03649,train,0
/data/pisa/training_data/psft/03650,a video of an object dropping,32,256,256,1.0,65536,03650,train,0
/data/pisa/training_data/psft/03651,a video of an object dropping,32,256,256,1.0,65536,03651,train,0
/data/pisa/training_data/psft/03652,a video of an object dropping,32,256,256,1.0,65536,03652,train,0
/data/pisa/training_data/psft/03653,a video of an object dropping,32,256,256,1.0,65536,03653,train,0
/data/pisa/training_data/psft/03654,a video of an object dropping,32,256,256,1.0,65536,03654,train,0
/data/pisa/training_data/psft/03655,a video of an object dropping,32,256,256,1.0,65536,03655,train,0
/data/pisa/training_data/psft/03656,a video of an object dropping,32,256,256,1.0,65536,03656,train,0
/data/pisa/training_data/psft/03657,a video of an object dropping,32,256,256,1.0,65536,03657,train,0
/data/pisa/training_data/psft/03658,a video of an object dropping,32,256,256,1.0,65536,03658,train,0
/data/pisa/training_data/psft/03659,a video of an object dropping,32,256,256,1.0,65536,03659,train,0
/data/pisa/training_data/psft/03660,a video of an object dropping,32,256,256,1.0,65536,03660,train,0
/data/pisa/training_data/psft/03661,a video of an object dropping,32,256,256,1.0,65536,03661,train,0
/data/pisa/training_data/psft/03662,a video of an object dropping,32,256,256,1.0,65536,03662,train,0
/data/pisa/training_data/psft/03663,a video of an object dropping,32,256,256,1.0,65536,03663,train,0
/data/pisa/training_data/psft/03664,a video of an object dropping,32,256,256,1.0,65536,03664,train,0
/data/pisa/training_data/psft/03665,a video of an object dropping,32,256,256,1.0,65536,03665,train,0
/data/pisa/training_data/psft/03666,a video of an object dropping,32,256,256,1.0,65536,03666,train,0
/data/pisa/training_data/psft/03667,a video of an object dropping,32,256,256,1.0,65536,03667,train,0
/data/pisa/training_data/psft/03668,a video of an object dropping,32,256,256,1.0,65536,03668,train,0
/data/pisa/training_data/psft/03669,a video of an object dropping,32,256,256,1.0,65536,03669,train,0
/data/pisa/training_data/psft/03670,a video of an object dropping,32,256,256,1.0,65536,03670,train,0
/data/pisa/training_data/psft/03671,a video of an object dropping,32,256,256,1.0,65536,03671,train,0
/data/pisa/training_data/psft/03672,a video of an object dropping,32,256,256,1.0,65536,03672,train,0
/data/pisa/training_data/psft/03673,a video of an object dropping,32,256,256,1.0,65536,03673,train,0
/data/pisa/training_data/psft/03674,a video of an object dropping,32,256,256,1.0,65536,03674,train,0
/data/pisa/training_data/psft/03675,a video of an object dropping,32,256,256,1.0,65536,03675,train,0
/data/pisa/training_data/psft/03676,a video of an object dropping,32,256,256,1.0,65536,03676,train,0
/data/pisa/training_data/psft/03677,a video of an object dropping,32,256,256,1.0,65536,03677,train,0
/data/pisa/training_data/psft/03678,a video of an object dropping,32,256,256,1.0,65536,03678,train,0
/data/pisa/training_data/psft/03679,a video of an object dropping,32,256,256,1.0,65536,03679,train,0
/data/pisa/training_data/psft/03680,a video of an object dropping,32,256,256,1.0,65536,03680,train,0
/data/pisa/training_data/psft/03681,a video of an object dropping,32,256,256,1.0,65536,03681,train,0
/data/pisa/training_data/psft/03682,a video of an object dropping,32,256,256,1.0,65536,03682,train,0
/data/pisa/training_data/psft/03683,a video of an object dropping,32,256,256,1.0,65536,03683,train,0
/data/pisa/training_data/psft/03684,a video of an object dropping,32,256,256,1.0,65536,03684,train,0
/data/pisa/training_data/psft/03685,a video of an object dropping,32,256,256,1.0,65536,03685,train,0
/data/pisa/training_data/psft/03686,a video of an object dropping,32,256,256,1.0,65536,03686,train,0
/data/pisa/training_data/psft/03687,a video of an object dropping,32,256,256,1.0,65536,03687,train,0
/data/pisa/training_data/psft/03688,a video of an object dropping,32,256,256,1.0,65536,03688,train,0
/data/pisa/training_data/psft/03689,a video of an object dropping,32,256,256,1.0,65536,03689,train,0
/data/pisa/training_data/psft/03690,a video of an object dropping,32,256,256,1.0,65536,03690,train,0
/data/pisa/training_data/psft/03691,a video of an object dropping,32,256,256,1.0,65536,03691,train,0
/data/pisa/training_data/psft/03692,a video of an object dropping,32,256,256,1.0,65536,03692,train,0
/data/pisa/training_data/psft/03693,a video of an object dropping,32,256,256,1.0,65536,03693,train,0
/data/pisa/training_data/psft/03694,a video of an object dropping,32,256,256,1.0,65536,03694,train,0
/data/pisa/training_data/psft/03695,a video of an object dropping,32,256,256,1.0,65536,03695,train,0
/data/pisa/training_data/psft/03696,a video of an object dropping,32,256,256,1.0,65536,03696,train,0
/data/pisa/training_data/psft/03697,a video of an object dropping,32,256,256,1.0,65536,03697,train,0
/data/pisa/training_data/psft/03698,a video of an object dropping,32,256,256,1.0,65536,03698,train,0
/data/pisa/training_data/psft/03699,a video of an object dropping,32,256,256,1.0,65536,03699,train,0
/data/pisa/training_data/psft/03700,a video of an object dropping,32,256,256,1.0,65536,03700,train,0
/data/pisa/training_data/psft/03701,a video of an object dropping,32,256,256,1.0,65536,03701,train,0
/data/pisa/training_data/psft/03702,a video of an object dropping,32,256,256,1.0,65536,03702,train,0
/data/pisa/training_data/psft/03703,a video of an object dropping,32,256,256,1.0,65536,03703,train,0
/data/pisa/training_data/psft/03704,a video of an object dropping,32,256,256,1.0,65536,03704,train,0
/data/pisa/training_data/psft/03705,a video of an object dropping,32,256,256,1.0,65536,03705,train,0
/data/pisa/training_data/psft/03706,a video of an object dropping,32,256,256,1.0,65536,03706,train,0
/data/pisa/training_data/psft/03707,a video of an object dropping,32,256,256,1.0,65536,03707,train,0
/data/pisa/training_data/psft/03708,a video of an object dropping,32,256,256,1.0,65536,03708,train,0
/data/pisa/training_data/psft/03709,a video of an object dropping,32,256,256,1.0,65536,03709,train,0
/data/pisa/training_data/psft/03710,a video of an object dropping,32,256,256,1.0,65536,03710,train,0
/data/pisa/training_data/psft/03711,a video of an object dropping,32,256,256,1.0,65536,03711,train,0
/data/pisa/training_data/psft/03712,a video of an object dropping,32,256,256,1.0,65536,03712,train,0
/data/pisa/training_data/psft/03713,a video of an object dropping,32,256,256,1.0,65536,03713,train,0
/data/pisa/training_data/psft/03714,a video of an object dropping,32,256,256,1.0,65536,03714,train,0
/data/pisa/training_data/psft/03715,a video of an object dropping,32,256,256,1.0,65536,03715,train,0
/data/pisa/training_data/psft/03716,a video of an object dropping,32,256,256,1.0,65536,03716,train,0
/data/pisa/training_data/psft/03717,a video of an object dropping,32,256,256,1.0,65536,03717,train,0
/data/pisa/training_data/psft/03718,a video of an object dropping,32,256,256,1.0,65536,03718,train,0
/data/pisa/training_data/psft/03719,a video of an object dropping,32,256,256,1.0,65536,03719,train,0
/data/pisa/training_data/psft/03720,a video of an object dropping,32,256,256,1.0,65536,03720,train,0
/data/pisa/training_data/psft/03721,a video of an object dropping,32,256,256,1.0,65536,03721,train,0
/data/pisa/training_data/psft/03722,a video of an object dropping,32,256,256,1.0,65536,03722,train,0
/data/pisa/training_data/psft/03723,a video of an object dropping,32,256,256,1.0,65536,03723,train,0
/data/pisa/training_data/psft/03724,a video of an object dropping,32,256,256,1.0,65536,03724,train,0
/data/pisa/training_data/psft/03725,a video of an object dropping,32,256,256,1.0,65536,03725,train,0
/data/pisa/training_data/psft/03726,a video of an object dropping,32,256,256,1.0,65536,03726,train,0
/data/pisa/training_data/psft/03727,a video of an object dropping,32,256,256,1.0,65536,03727,train,0
/data/pisa/training_data/psft/03728,a video of an object dropping,32,256,256,1.0,65536,03728,train,0
/data/pisa/training_data/psft/03729,a video of an object dropping,32,256,256,1.0,65536,03729,train,0
/data/pisa/training_data/psft/03730,a video of an object dropping,32,256,256,1.0,65536,03730,train,0
/data/pisa/training_data/psft/03731,a video of an object dropping,32,256,256,1.0,65536,03731,train,0
/data/pisa/training_data/psft/03732,a video of an object dropping,32,256,256,1.0,65536,03732,train,0
/data/pisa/training_data/psft/03733,a video of an object dropping,32,256,256,1.0,65536,03733,train,0
/data/pisa/training_data/psft/03734,a video of an object dropping,32,256,256,1.0,65536,03734,train,0
/data/pisa/training_data/psft/03735,a video of an object dropping,32,256,256,1.0,65536,03735,train,0
/data/pisa/training_data/psft/03736,a video of an object dropping,32,256,256,1.0,65536,03736,train,0
/data/pisa/training_data/psft/03737,a video of an object dropping,32,256,256,1.0,65536,03737,train,0
/data/pisa/training_data/psft/03738,a video of an object dropping,32,256,256,1.0,65536,03738,train,0
/data/pisa/training_data/psft/03739,a video of an object dropping,32,256,256,1.0,65536,03739,train,0
/data/pisa/training_data/psft/03740,a video of an object dropping,32,256,256,1.0,65536,03740,train,0
/data/pisa/training_data/psft/03741,a video of an object dropping,32,256,256,1.0,65536,03741,train,0
/data/pisa/training_data/psft/03742,a video of an object dropping,32,256,256,1.0,65536,03742,train,0
/data/pisa/training_data/psft/03743,a video of an object dropping,32,256,256,1.0,65536,03743,train,0
/data/pisa/training_data/psft/03744,a video of an object dropping,32,256,256,1.0,65536,03744,train,0
/data/pisa/training_data/psft/03745,a video of an object dropping,32,256,256,1.0,65536,03745,train,0
/data/pisa/training_data/psft/03746,a video of an object dropping,32,256,256,1.0,65536,03746,train,0
/data/pisa/training_data/psft/03747,a video of an object dropping,32,256,256,1.0,65536,03747,train,0
/data/pisa/training_data/psft/03748,a video of an object dropping,32,256,256,1.0,65536,03748,train,0
/data/pisa/training_data/psft/03749,a video of an object dropping,32,256,256,1.0,65536,03749,train,0
/data/pisa/training_data/psft/03750,a video of an object dropping,32,256,256,1.0,65536,03750,train,0
/data/pisa/training_data/psft/03751,a video of an object dropping,32,256,256,1.0,65536,03751,train,0
/data/pisa/training_data/psft/03752,a video of an object dropping,32,256,256,1.0,65536,03752,train,0
/data/pisa/training_data/psft/03753,a video of an object dropping,32,256,256,1.0,65536,03753,train,0
/data/pisa/training_data/psft/03754,a video of an object dropping,32,256,256,1.0,65536,03754,train,0
/data/pisa/training_data/psft/03755,a video of an object dropping,32,256,256,1.0,65536,03755,train,0
/data/pisa/training_data/psft/03756,a video of an object dropping,32,256,256,1.0,65536,03756,train,0
/data/pisa/training_data/psft/03757,a video of an object dropping,32,256,256,1.0,65536,03757,train,0
/data/pisa/training_data/psft/03758,a video of an object dropping,32,256,256,1.0,65536,03758,train,0
/data/pisa/training_data/psft/03759,a video of an object dropping,32,256,256,1.0,65536,03759,train,0
/data/pisa/training_data/psft/03760,a video of an object dropping,32,256,256,1.0,65536,03760,train,0
/data/pisa/training_data/psft/03761,a video of an object dropping,32,256,256,1.0,65536,03761,train,0
/data/pisa/training_data/psft/03762,a video of an object dropping,32,256,256,1.0,65536,03762,train,0
/data/pisa/training_data/psft/03763,a video of an object dropping,32,256,256,1.0,65536,03763,train,0
/data/pisa/training_data/psft/03764,a video of an object dropping,32,256,256,1.0,65536,03764,train,0
/data/pisa/training_data/psft/03765,a video of an object dropping,32,256,256,1.0,65536,03765,train,0
/data/pisa/training_data/psft/03766,a video of an object dropping,32,256,256,1.0,65536,03766,train,0
/data/pisa/training_data/psft/03767,a video of an object dropping,32,256,256,1.0,65536,03767,train,0
/data/pisa/training_data/psft/03768,a video of an object dropping,32,256,256,1.0,65536,03768,train,0
/data/pisa/training_data/psft/03769,a video of an object dropping,32,256,256,1.0,65536,03769,train,0
/data/pisa/training_data/psft/03770,a video of an object dropping,32,256,256,1.0,65536,03770,train,0
/data/pisa/training_data/psft/03771,a video of an object dropping,32,256,256,1.0,65536,03771,train,0
/data/pisa/training_data/psft/03772,a video of an object dropping,32,256,256,1.0,65536,03772,train,0
/data/pisa/training_data/psft/03773,a video of an object dropping,32,256,256,1.0,65536,03773,train,0
/data/pisa/training_data/psft/03774,a video of an object dropping,32,256,256,1.0,65536,03774,train,0
/data/pisa/training_data/psft/03775,a video of an object dropping,32,256,256,1.0,65536,03775,train,0
/data/pisa/training_data/psft/03776,a video of an object dropping,32,256,256,1.0,65536,03776,train,0
/data/pisa/training_data/psft/03777,a video of an object dropping,32,256,256,1.0,65536,03777,train,0
/data/pisa/training_data/psft/03778,a video of an object dropping,32,256,256,1.0,65536,03778,train,0
/data/pisa/training_data/psft/03779,a video of an object dropping,32,256,256,1.0,65536,03779,train,0
/data/pisa/training_data/psft/03780,a video of an object dropping,32,256,256,1.0,65536,03780,train,0
/data/pisa/training_data/psft/03781,a video of an object dropping,32,256,256,1.0,65536,03781,train,0
/data/pisa/training_data/psft/03782,a video of an object dropping,32,256,256,1.0,65536,03782,train,0
/data/pisa/training_data/psft/03783,a video of an object dropping,32,256,256,1.0,65536,03783,train,0
/data/pisa/training_data/psft/03784,a video of an object dropping,32,256,256,1.0,65536,03784,train,0
/data/pisa/training_data/psft/03785,a video of an object dropping,32,256,256,1.0,65536,03785,train,0
/data/pisa/training_data/psft/03786,a video of an object dropping,32,256,256,1.0,65536,03786,train,0
/data/pisa/training_data/psft/03787,a video of an object dropping,32,256,256,1.0,65536,03787,train,0
/data/pisa/training_data/psft/03788,a video of an object dropping,32,256,256,1.0,65536,03788,train,0
/data/pisa/training_data/psft/03789,a video of an object dropping,32,256,256,1.0,65536,03789,train,0
/data/pisa/training_data/psft/03790,a video of an object dropping,32,256,256,1.0,65536,03790,train,0
/data/pisa/training_data/psft/03791,a video of an object dropping,32,256,256,1.0,65536,03791,train,0
/data/pisa/training_data/psft/03792,a video of an object dropping,32,256,256,1.0,65536,03792,train,0
/data/pisa/training_data/psft/03793,a video of an object dropping,32,256,256,1.0,65536,03793,train,0
/data/pisa/training_data/psft/03794,a video of an object dropping,32,256,256,1.0,65536,03794,train,0
/data/pisa/training_data/psft/03795,a video of an object dropping,32,256,256,1.0,65536,03795,train,0
/data/pisa/training_data/psft/03796,a video of an object dropping,32,256,256,1.0,65536,03796,train,0
/data/pisa/training_data/psft/03797,a video of an object dropping,32,256,256,1.0,65536,03797,train,0
/data/pisa/training_data/psft/03798,a video of an object dropping,32,256,256,1.0,65536,03798,train,0
/data/pisa/training_data/psft/03799,a video of an object dropping,32,256,256,1.0,65536,03799,train,0
/data/pisa/training_data/psft/03800,a video of an object dropping,32,256,256,1.0,65536,03800,train,0
/data/pisa/training_data/psft/03801,a video of an object dropping,32,256,256,1.0,65536,03801,train,0
/data/pisa/training_data/psft/03802,a video of an object dropping,32,256,256,1.0,65536,03802,train,0
/data/pisa/training_data/psft/03803,a video of an object dropping,32,256,256,1.0,65536,03803,train,0
/data/pisa/training_data/psft/03804,a video of an object dropping,32,256,256,1.0,65536,03804,train,0
/data/pisa/training_data/psft/03805,a video of an object dropping,32,256,256,1.0,65536,03805,train,0
/data/pisa/training_data/psft/03806,a video of an object dropping,32,256,256,1.0,65536,03806,train,0
/data/pisa/training_data/psft/03807,a video of an object dropping,32,256,256,1.0,65536,03807,train,0
/data/pisa/training_data/psft/03808,a video of an object dropping,32,256,256,1.0,65536,03808,train,0
/data/pisa/training_data/psft/03809,a video of an object dropping,32,256,256,1.0,65536,03809,train,0
/data/pisa/training_data/psft/03810,a video of an object dropping,32,256,256,1.0,65536,03810,train,0
/data/pisa/training_data/psft/03811,a video of an object dropping,32,256,256,1.0,65536,03811,train,0
/data/pisa/training_data/psft/03812,a video of an object dropping,32,256,256,1.0,65536,03812,train,0
/data/pisa/training_data/psft/03813,a video of an object dropping,32,256,256,1.0,65536,03813,train,0
/data/pisa/training_data/psft/03814,a video of an object dropping,32,256,256,1.0,65536,03814,train,0
/data/pisa/training_data/psft/03815,a video of an object dropping,32,256,256,1.0,65536,03815,train,0
/data/pisa/training_data/psft/03816,a video of an object dropping,32,256,256,1.0,65536,03816,train,0
/data/pisa/training_data/psft/03817,a video of an object dropping,32,256,256,1.0,65536,03817,train,0
/data/pisa/training_data/psft/03818,a video of an object dropping,32,256,256,1.0,65536,03818,train,0
/data/pisa/training_data/psft/03819,a video of an object dropping,32,256,256,1.0,65536,03819,train,0
/data/pisa/training_data/psft/03820,a video of an object dropping,32,256,256,1.0,65536,03820,train,0
/data/pisa/training_data/psft/03821,a video of an object dropping,32,256,256,1.0,65536,03821,train,0
/data/pisa/training_data/psft/03822,a video of an object dropping,32,256,256,1.0,65536,03822,train,0
/data/pisa/training_data/psft/03823,a video of an object dropping,32,256,256,1.0,65536,03823,train,0
/data/pisa/training_data/psft/03824,a video of an object dropping,32,256,256,1.0,65536,03824,train,0
/data/pisa/training_data/psft/03825,a video of an object dropping,32,256,256,1.0,65536,03825,train,0
/data/pisa/training_data/psft/03826,a video of an object dropping,32,256,256,1.0,65536,03826,train,0
/data/pisa/training_data/psft/03827,a video of an object dropping,32,256,256,1.0,65536,03827,train,0
/data/pisa/training_data/psft/03828,a video of an object dropping,32,256,256,1.0,65536,03828,train,0
/data/pisa/training_data/psft/03829,a video of an object dropping,32,256,256,1.0,65536,03829,train,0
/data/pisa/training_data/psft/03830,a video of an object dropping,32,256,256,1.0,65536,03830,train,0
/data/pisa/training_data/psft/03831,a video of an object dropping,32,256,256,1.0,65536,03831,train,0
/data/pisa/training_data/psft/03832,a video of an object dropping,32,256,256,1.0,65536,03832,train,0
/data/pisa/training_data/psft/03833,a video of an object dropping,32,256,256,1.0,65536,03833,train,0
/data/pisa/training_data/psft/03834,a video of an object dropping,32,256,256,1.0,65536,03834,train,0
/data/pisa/training_data/psft/03835,a video of an object dropping,32,256,256,1.0,65536,03835,train,0
/data/pisa/training_data/psft/03836,a video of an object dropping,32,256,256,1.0,65536,03836,train,0
/data/pisa/training_data/psft/03837,a video of an object dropping,32,256,256,1.0,65536,03837,train,0
/data/pisa/training_data/psft/03838,a video of an object dropping,32,256,256,1.0,65536,03838,train,0
/data/pisa/training_data/psft/03839,a video of an object dropping,32,256,256,1.0,65536,03839,train,0
/data/pisa/training_data/psft/03840,a video of an object dropping,32,256,256,1.0,65536,03840,train,0
/data/pisa/training_data/psft/03841,a video of an object dropping,32,256,256,1.0,65536,03841,train,0
/data/pisa/training_data/psft/03842,a video of an object dropping,32,256,256,1.0,65536,03842,train,0
/data/pisa/training_data/psft/03843,a video of an object dropping,32,256,256,1.0,65536,03843,train,0
/data/pisa/training_data/psft/03844,a video of an object dropping,32,256,256,1.0,65536,03844,train,0
/data/pisa/training_data/psft/03845,a video of an object dropping,32,256,256,1.0,65536,03845,train,0
/data/pisa/training_data/psft/03846,a video of an object dropping,32,256,256,1.0,65536,03846,train,0
/data/pisa/training_data/psft/03847,a video of an object dropping,32,256,256,1.0,65536,03847,train,0
/data/pisa/training_data/psft/03848,a video of an object dropping,32,256,256,1.0,65536,03848,train,0
/data/pisa/training_data/psft/03849,a video of an object dropping,32,256,256,1.0,65536,03849,train,0
/data/pisa/training_data/psft/03850,a video of an object dropping,32,256,256,1.0,65536,03850,train,0
/data/pisa/training_data/psft/03851,a video of an object dropping,32,256,256,1.0,65536,03851,train,0
/data/pisa/training_data/psft/03852,a video of an object dropping,32,256,256,1.0,65536,03852,train,0
/data/pisa/training_data/psft/03853,a video of an object dropping,32,256,256,1.0,65536,03853,train,0
/data/pisa/training_data/psft/03854,a video of an object dropping,32,256,256,1.0,65536,03854,train,0
/data/pisa/training_data/psft/03855,a video of an object dropping,32,256,256,1.0,65536,03855,train,0
/data/pisa/training_data/psft/03856,a video of an object dropping,32,256,256,1.0,65536,03856,train,0
/data/pisa/training_data/psft/03857,a video of an object dropping,32,256,256,1.0,65536,03857,train,0
/data/pisa/training_data/psft/03858,a video of an object dropping,32,256,256,1.0,65536,03858,train,0
/data/pisa/training_data/psft/03859,a video of an object dropping,32,256,256,1.0,65536,03859,train,0
/data/pisa/training_data/psft/03860,a video of an object dropping,32,256,256,1.0,65536,03860,train,0
/data/pisa/training_data/psft/03861,a video of an object dropping,32,256,256,1.0,65536,03861,train,0
/data/pisa/training_data/psft/03862,a video of an object dropping,32,256,256,1.0,65536,03862,train,0
/data/pisa/training_data/psft/03863,a video of an object dropping,32,256,256,1.0,65536,03863,train,0
/data/pisa/training_data/psft/03864,a video of an object dropping,32,256,256,1.0,65536,03864,train,0
/data/pisa/training_data/psft/03865,a video of an object dropping,32,256,256,1.0,65536,03865,train,0
/data/pisa/training_data/psft/03866,a video of an object dropping,32,256,256,1.0,65536,03866,train,0
/data/pisa/training_data/psft/03867,a video of an object dropping,32,256,256,1.0,65536,03867,train,0
/data/pisa/training_data/psft/03868,a video of an object dropping,32,256,256,1.0,65536,03868,train,0
/data/pisa/training_data/psft/03869,a video of an object dropping,32,256,256,1.0,65536,03869,train,0
/data/pisa/training_data/psft/03870,a video of an object dropping,32,256,256,1.0,65536,03870,train,0
/data/pisa/training_data/psft/03871,a video of an object dropping,32,256,256,1.0,65536,03871,train,0
/data/pisa/training_data/psft/03872,a video of an object dropping,32,256,256,1.0,65536,03872,train,0
/data/pisa/training_data/psft/03873,a video of an object dropping,32,256,256,1.0,65536,03873,train,0
/data/pisa/training_data/psft/03874,a video of an object dropping,32,256,256,1.0,65536,03874,train,0
/data/pisa/training_data/psft/03875,a video of an object dropping,32,256,256,1.0,65536,03875,train,0
/data/pisa/training_data/psft/03876,a video of an object dropping,32,256,256,1.0,65536,03876,train,0
/data/pisa/training_data/psft/03877,a video of an object dropping,32,256,256,1.0,65536,03877,train,0
