path,text,num_frames,height,width,aspect_ratio,resolution,sample,split,mask_strategy
/data/pisa/training_data/oro/00908,a video of an object dropping,32,256,256,1.0,65536,00908,train,0
/data/pisa/training_data/oro/00909,a video of an object dropping,32,256,256,1.0,65536,00909,train,0
/data/pisa/training_data/oro/00910,a video of an object dropping,32,256,256,1.0,65536,00910,train,0
/data/pisa/training_data/oro/00911,a video of an object dropping,32,256,256,1.0,65536,00911,train,0
/data/pisa/training_data/oro/00912,a video of an object dropping,32,256,256,1.0,65536,00912,train,0
/data/pisa/training_data/oro/00913,a video of an object dropping,32,256,256,1.0,65536,00913,train,0
/data/pisa/training_data/oro/00914,a video of an object dropping,32,256,256,1.0,65536,00914,train,0
/data/pisa/training_data/oro/00915,a video of an object dropping,32,256,256,1.0,65536,00915,train,0
/data/pisa/training_data/oro/00916,a video of an object dropping,32,256,256,1.0,65536,00916,train,0
/data/pisa/training_data/oro/00917,a video of an object dropping,32,256,256,1.0,65536,00917,train,0
/data/pisa/training_data/oro/00918,a video of an object dropping,32,256,256,1.0,65536,00918,train,0
/data/pisa/training_data/oro/00919,a video of an object dropping,32,256,256,1.0,65536,00919,train,0
/data/pisa/training_data/oro/00920,a video of an object dropping,32,256,256,1.0,65536,00920,train,0
/data/pisa/training_data/oro/00921,a video of an object dropping,32,256,256,1.0,65536,00921,train,0
/data/pisa/training_data/oro/00922,a video of an object dropping,32,256,256,1.0,65536,00922,train,0
/data/pisa/training_data/oro/00923,a video of an object dropping,32,256,256,1.0,65536,00923,train,0
/data/pisa/training_data/oro/00924,a video of an object dropping,32,256,256,1.0,65536,00924,train,0
/data/pisa/training_data/oro/00925,a video of an object dropping,32,256,256,1.0,65536,00925,train,0
/data/pisa/training_data/oro/00926,a video of an object dropping,32,256,256,1.0,65536,00926,train,0
/data/pisa/training_data/oro/00927,a video of an object dropping,32,256,256,1.0,65536,00927,train,0
/data/pisa/training_data/oro/00928,a video of an object dropping,32,256,256,1.0,65536,00928,train,0
/data/pisa/training_data/oro/00929,a video of an object dropping,32,256,256,1.0,65536,00929,train,0
/data/pisa/training_data/oro/00930,a video of an object dropping,32,256,256,1.0,65536,00930,train,0
/data/pisa/training_data/oro/00931,a video of an object dropping,32,256,256,1.0,65536,00931,train,0
/data/pisa/training_data/oro/00932,a video of an object dropping,32,256,256,1.0,65536,00932,train,0
/data/pisa/training_data/oro/00933,a video of an object dropping,32,256,256,1.0,65536,00933,train,0
/data/pisa/training_data/oro/00934,a video of an object dropping,32,256,256,1.0,65536,00934,train,0
/data/pisa/training_data/oro/00935,a video of an object dropping,32,256,256,1.0,65536,00935,train,0
/data/pisa/training_data/oro/00936,a video of an object dropping,32,256,256,1.0,65536,00936,train,0
/data/pisa/training_data/oro/00937,a video of an object dropping,32,256,256,1.0,65536,00937,train,0
/data/pisa/training_data/oro/00938,a video of an object dropping,32,256,256,1.0,65536,00938,train,0
/data/pisa/training_data/oro/00939,a video of an object dropping,32,256,256,1.0,65536,00939,train,0
/data/pisa/training_data/oro/00940,a video of an object dropping,32,256,256,1.0,65536,00940,train,0
/data/pisa/training_data/oro/00941,a video of an object dropping,32,256,256,1.0,65536,00941,train,0
/data/pisa/training_data/oro/00942,a video of an object dropping,32,256,256,1.0,65536,00942,train,0
/data/pisa/training_data/oro/00943,a video of an object dropping,32,256,256,1.0,65536,00943,train,0
/data/pisa/training_data/oro/00944,a video of an object dropping,32,256,256,1.0,65536,00944,train,0
/data/pisa/training_data/oro/00945,a video of an object dropping,32,256,256,1.0,65536,00945,train,0
/data/pisa/training_data/oro/00946,a video of an object dropping,32,256,256,1.0,65536,00946,train,0
/data/pisa/training_data/oro/00947,a video of an object dropping,32,256,256,1.0,65536,00947,train,0
/data/pisa/training_data/oro/00948,a video of an object dropping,32,256,256,1.0,65536,00948,train,0
/data/pisa/training_data/oro/00949,a video of an object dropping,32,256,256,1.0,65536,00949,train,0
/data/pisa/training_data/oro/00950,a video of an object dropping,32,256,256,1.0,65536,00950,train,0
/data/pisa/training_data/oro/00951,a video of an object dropping,32,256,256,1.0,65536,00951,train,0
/data/pisa/training_data/oro/00952,a video of an object dropping,32,256,256,1.0,65536,00952,train,0
/data/pisa/training_data/oro/00953,a video of an object dropping,32,256,256,1.0,65536,00953,train,0
/data/pisa/training_data/oro/00954,a video of an object dropping,32,256,256,1.0,65536,00954,train,0
/data/pisa/training_data/oro/00955,a video of an object dropping,32,256,256,1.0,65536,00955,train,0
/data/pisa/training_data/oro/00956,a video of an object dropping,32,256,256,1.0,65536,00956,train,0
/data/pisa/training_data/oro/00957,a video of an object dropping,32,256,256,1.0,65536,00957,train,0
/data/pisa/training_data/oro/00958,a video of an object dropping,32,256,256,1.0,65536,00958,train,0
/data/pisa/training_data/oro/00959,a video of an object dropping,32,256,256,1.0,65536,00959,train,0
/data/pisa/training_data/oro/00960,a video of an object dropping,32,256,256,1.0,65536,00960,train,0
/data/pisa/training_data/oro/00961,a video of an object dropping,32,256,256,1.0,65536,00961,train,0
/data/pisa/training_data/oro/00962,a video of an object dropping,32,256,256,1.0,65536,00962,train,0
/data/pisa/training_data/oro/00963,a video of an object dropping,32,256,256,1.0,65536,00963,train,0
/data/pisa/training_data/oro/00964,a video of an object dropping,32,256,256,1.0,65536,00964,train,0
/data/pisa/training_data/oro/00965,a video of an object dropping,32,256,256,1.0,65536,00965,train,0
/data/pisa/training_data/oro/00966,a video of an object dropping,32,256,256,1.0,65536,00966,train,0
/data/pisa/training_data/oro/00967,a video of an object dropping,32,256,256,1.0,65536,00967,train,0
/data/pisa/training_data/oro/00968,a video of an object dropping,32,256,256,1.0,65536,00968,train,0
/data/pisa/training_data/oro/00969,a video of an object dropping,32,256,256,1.0,65536,00969,train,0
/data/pisa/training_data/oro/00970,a video of an object dropping,32,256,256,1.0,65536,00970,train,0
/data/pisa/training_data/oro/00971,a video of an object dropping,32,256,256,1.0,65536,00971,train,0
/data/pisa/training_data/oro/00972,a video of an object dropping,32,256,256,1.0,65536,00972,train,0
/data/pisa/training_data/oro/00973,a video of an object dropping,32,256,256,1.0,65536,00973,train,0
/data/pisa/training_data/oro/00974,a video of an object dropping,32,256,256,1.0,65536,00974,train,0
/data/pisa/training_data/oro/00975,a video of an object dropping,32,256,256,1.0,65536,00975,train,0
/data/pisa/training_data/oro/00976,a video of an object dropping,32,256,256,1.0,65536,00976,train,0
/data/pisa/training_data/oro/00977,a video of an object dropping,32,256,256,1.0,65536,00977,train,0
/data/pisa/training_data/oro/00978,a video of an object dropping,32,256,256,1.0,65536,00978,train,0
/data/pisa/training_data/oro/00979,a video of an object dropping,32,256,256,1.0,65536,00979,train,0
/data/pisa/training_data/oro/00980,a video of an object dropping,32,256,256,1.0,65536,00980,train,0
/data/pisa/training_data/oro/00981,a video of an object dropping,32,256,256,1.0,65536,00981,train,0
/data/pisa/training_data/oro/00982,a video of an object dropping,32,256,256,1.0,65536,00982,train,0
/data/pisa/training_data/oro/00983,a video of an object dropping,32,256,256,1.0,65536,00983,train,0
/data/pisa/training_data/oro/00984,a video of an object dropping,32,256,256,1.0,65536,00984,train,0
/data/pisa/training_data/oro/00985,a video of an object dropping,32,256,256,1.0,65536,00985,train,0
/data/pisa/training_data/oro/00986,a video of an object dropping,32,256,256,1.0,65536,00986,train,0
/data/pisa/training_data/oro/00987,a video of an object dropping,32,256,256,1.0,65536,00987,train,0
/data/pisa/training_data/oro/00988,a video of an object dropping,32,256,256,1.0,65536,00988,train,0
/data/pisa/training_data/oro/00989,a video of an object dropping,32,256,256,1.0,65536,00989,train,0
/data/pisa/training_data/oro/00990,a video of an object dropping,32,256,256,1.0,65536,00990,train,0
/data/pisa/training_data/oro/00991,a video of an object dropping,32,256,256,1.0,65536,00991,train,0
/data/pisa/training_data/oro/00992,a video of an object dropping,32,256,256,1.0,65536,00992,train,0
/data/pisa/training_data/oro/00993,a video of an object dropping,32,256,256,1.0,65536,00993,train,0
/data/pisa/training_data/oro/00994,a video of an object dropping,32,256,256,1.0,65536,00994,train,0
/data/pisa/training_data/oro/00995,a video of an object dropping,32,256,256,1.0,65536,00995,train,0
/data/pisa/training_data/oro/00996,a video of an object dropping,32,256,256,1.0,65536,00996,train,0
/data/pisa/training_data/oro/00997,a video of an object dropping,32,256,256,1.0,65536,00997,train,0
/data/pisa/training_data/oro/00998,a video of an object dropping,32,256,256,1.0,65536,00998,train,0
/data/pisa/training_data/oro/00999,a video of an object dropping,32,256,256,1.0,65536,00999,train,0
